username,playlist_id
<username 1>,<Top songs playlist 2016 URI>
<username 1>,<Top songs playlist 2017 URI>
<username 1>,<Top songs playlist 2018 URI>
<username 1>,<Top songs playlist 2019 URI>
<username 1>,<Top songs playlist 2020 URI>
<username 1>,<Top songs playlist 2021 URI>
<username 2>,<Top songs playlist 2016 URI>
<username 2>,<Top songs playlist 2017 URI>
<username 2>,<Top songs playlist 2018 URI>
<username 2>,<Top songs playlist 2019 URI>
<username 2>,<Top songs playlist 2020 URI>
<username 2>,<Top songs playlist 2021 URI>
